t; x; y; theta
14819860.855000; 0.00; 0.00; 99.15
14835903.802000; 0.00; 0.00; 99.18
14851838.454000; 0.00; 0.00; 99.21
14867955.554999; 0.00; 0.00; 99.24
14886487.210999; 0.00; 0.00; 99.28
14901113.587000; 0.00; 0.00; 99.31
14916380.318000; 0.00; 0.00; 99.34
14931931.934000; 0.00; 0.00; 99.37
14947949.403000; 0.00; 0.00; 99.40
14963741.651999; 0.00; 0.00; 99.44
14982069.339000; 0.00; 0.00; 99.47
14996335.938999; 0.00; 0.00; 99.50
15011828.349999; 0.00; 0.00; 99.51
15027826.464000; 0.00; 0.00; 99.53
15046018.146999; 0.00; 0.00; 99.56
15060975.526000; 0.00; 0.00; 99.57
15075906.478000; 0.00; 0.00; 99.59
15091767.712000; 0.00; 0.00; 99.61
15107889.667000; 0.00; 0.00; 99.63
15123931.299000; 0.00; 0.00; 99.65
15139974.289999; 0.00; 0.00; 99.67
15155980.185999; 0.00; 0.00; 99.69
15172381.511999; 0.00; 0.00; 99.70
15187924.346000; 0.00; 0.00; 99.72
15203979.349999; 0.00; 0.00; 99.74
15219953.915000; 0.00; 0.00; 99.76
15235950.332000; 0.00; 0.00; 99.78
15251898.502000; 0.00; 0.00; 99.80
15267959.839000; 0.00; 0.00; 99.82
15283899.538000; 0.00; 0.00; 99.84
15299843.861000; 0.00; 0.00; 99.86
15315941.754000; 0.00; 0.00; 99.88
15332349.018000; 0.00; 0.00; 99.90
15347823.330999; 0.00; 0.00; 99.91
15363907.730000; 0.00; 0.00; 99.93
15379961.105999; 0.00; 0.00; 99.95
15395962.712999; 0.00; 0.00; 99.97
15411943.849000; 0.00; 0.00; 99.99
15427776.960999; 0.00; 0.00; 100.01
15443913.537000; 0.00; 0.00; 100.03
15459996.644000; 0.00; 0.00; 100.05
15475935.382999; 0.00; 0.00; 100.07
15491791.364000; 0.00; 0.00; 100.08
15507862.831000; 0.00; 0.00; 100.10
15523811.538000; 0.00; 0.00; 100.12
15540013.544000; 0.00; 0.00; 100.14
